   v'->v''           0           1           2           3           4           5           6           7           8           9          10          11          12          13          14          15          16          17          18          19          20          21          22          23          24          25          26          27          28          29          30          31          32          33          34          35          36          37          38          39          40          41          42          43          44          45          46          47          48          49          50          51          52          53          54          55          56          57          58          59          60          61          62          63          64          65          66          67          68          69          70          71          72          73          74          75          76          77          78          79          80          81          82          83          84          85          86          87          88          89          90          91          92          93          94          95          96          97          98          99         100         101         102         103         104         105         106         107         108         109         110         111         112         113         114         115         116         117         118         119
          45 6.0833e-002 9.7232e-001 3.1778e+000 1.8576e+001 4.2889e+002 7.6403e+002 1.7896e-006 6.4290e-003 4.2179e+001 3.7075e-004 4.1914e-005 7.1270e-003 1.0505e-002 1.9640e-003 6.9529e+001 7.7796e-003 2.1726e-002 1.1521e-002 8.2424e-004 7.1914e-004 3.5848e+001 2.7637e-005 1.3533e-004 1.2821e-002 1.0695e-004 1.2617e-003 1.5998e+001 4.8970e-003 1.5431e-001 1.4349e-001 6.0697e-004 3.7849e-002 1.0292e+000 3.1318e-001 1.0829e+000 5.8601e-005 2.1287e+000 6.5790e+000 1.0882e-002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          46 1.2809e-003 1.7896e-002 2.6387e-002 9.7015e-001 1.3009e+001 1.7707e+001 8.4872e-003 4.3392e-002 2.4254e+002 6.9281e-002 5.7841e-003 1.3450e-003 5.3971e-003 1.1441e-001 9.0387e+001 2.4498e-002 2.6293e-002 2.5352e-001 2.1570e-001 7.4466e-004 7.0076e+002 1.1726e-002 2.2516e-002 2.1742e-002 8.0520e-002 3.3934e-002 7.2172e+001 9.9831e-002 6.8567e-001 7.8833e-001 2.4827e+000 4.6614e-001 1.3878e+002 5.1781e-001 3.7428e+000 3.5082e+001 2.6306e+001 8.2742e-001 1.1594e+002 3.8817e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          47 2.0460e-003 2.2486e-002 2.9007e-004 3.7814e+000 3.2730e+001 3.2219e+001 2.7712e-006 8.4153e-002 4.6384e+002 1.2047e-003 1.4179e-002 6.0216e-002 9.2724e-002 1.4130e-002 7.0108e+002 2.9729e-002 2.6527e-001 1.5159e-001 1.5200e-001 1.8552e-001 7.3775e+000 1.4720e-002 1.4293e-002 1.4432e-002 4.2093e-003 3.8021e-003 6.1585e+002 2.2314e-002 1.8943e-001 1.3461e+000 2.1588e-001 1.7017e+000 4.1310e+002 3.6977e-001 1.1264e+000 1.2164e+000 3.2561e+001 4.6461e+001 2.5202e+001 2.0490e+001 9.9774e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          48 6.2577e-003 4.9777e-002 1.1788e-001 2.2884e+001 1.5106e+002 1.1225e+002 2.4411e-003 7.1118e-002 2.0407e+002 3.7051e-002 4.1637e-004 1.0061e-002 2.0198e-002 5.9991e-002 3.0323e+002 1.5639e-002 5.9263e-002 3.9807e-001 5.6707e-002 3.4982e-002 4.7192e+002 1.2394e-001 1.5257e-002 4.2920e-006 8.9224e-003 1.3783e-002 2.2988e+002 3.4611e-003 2.9946e-004 8.1946e-002 2.0525e+000 2.1177e-001 2.2158e+002 2.6568e-001 5.0052e-002 3.7485e+000 2.4934e+000 6.1298e+000 1.9700e+002 3.3985e+001 5.4394e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          49 5.6685e-003 2.8199e-002 5.5172e-001 3.7132e+001 2.0265e+002 1.1665e+002 1.5973e-004 2.1824e-003 8.2492e+001 6.6651e-003 1.0116e-002 2.0130e-003 1.1621e-002 9.1196e-004 3.7769e+001 3.2082e-002 7.6287e-002 4.1028e-002 3.2318e-001 1.0404e-001 4.7413e+002 9.3675e-002 4.4931e-003 7.3055e-003 1.0491e-003 1.3723e-004 6.0109e-003 2.1616e-002 8.8308e-002 1.9430e-001 2.1923e-001 1.5932e+000 3.9525e+001 1.5045e+000 8.7482e-003 2.0120e-001 5.5867e+000 2.6396e+001 3.7020e+002 1.3908e+001 1.5982e-002 3.3100e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          50 2.1833e-003 2.3753e-003 9.4991e-001 3.2314e+001 1.4310e+002 5.7198e+001 2.4143e-003 1.6658e-001 5.5496e+002 3.5333e-002 3.0861e-002 2.2500e-002 6.5129e-002 1.0275e-001 8.0886e+002 1.2461e-002 3.6802e-001 5.3268e-001 6.5593e-002 5.6816e-001 4.1716e+000 4.0590e-002 5.9773e-002 3.2446e-003 6.9728e-002 1.3321e-003 4.5121e+002 2.0733e-002 8.5377e-004 8.4397e-002 5.2652e-001 1.6634e+000 1.5516e+002 2.8000e-001 1.4323e+000 4.1490e-003 2.1420e+000 7.9041e-001 1.5998e+002 2.9544e+001 4.9756e+001 3.4197e+001 3.5715e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          51 7.8776e-004 2.4005e-003 1.7035e+000 3.7009e+001 1.3379e+002 3.2765e+001 2.2493e-005 9.5193e-003 4.1716e+001 1.1478e-002 1.6822e-004 8.2202e-003 2.9314e-005 1.3181e-002 4.7780e+001 8.6672e-002 2.9917e-003 4.5774e-001 2.6779e-001 9.4877e-003 7.2037e+002 3.3477e-001 1.2346e-003 7.3669e-002 1.2308e-003 6.6699e-002 4.9701e+002 1.0052e-002 9.9549e-002 5.6759e-002 5.9352e-003 4.9956e-001 6.1302e+002 3.1456e+000 1.2309e-001 4.8867e-001 7.3611e-002 7.2017e+000 5.7181e+001 2.7925e+000 8.4964e+000 4.3004e+001 7.1702e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          52 1.0894e-004 2.2248e-002 2.8454e+000 4.5198e+001 1.3504e+002 1.6667e+001 4.2480e-003 1.6528e-001 5.6850e+002 4.2745e-002 5.4972e-002 3.0164e-003 4.8063e-002 1.2828e-001 6.8487e+002 6.6714e-003 4.6702e-001 2.3075e-001 1.8451e-001 6.4336e-001 2.2571e+002 9.2269e-003 8.2048e-002 8.3820e-003 1.5379e-001 1.4789e-002 2.6640e+000 7.6154e-002 3.6998e-002 6.8887e-002 2.2889e-001 9.0726e-002 2.0685e+002 1.0321e-001 3.0602e+000 7.1598e-001 1.4976e-001 8.4484e-002 5.7928e-001 1.2292e+001 1.9105e+001 1.2476e+000 1.0193e+001 6.4626e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          53 7.2954e-005 6.1394e-002 4.0530e+000 5.0494e+001 1.2493e+002 4.7024e+000 5.0961e-004 3.6188e-002 4.4024e+001 1.3022e-002 1.0242e-002 2.0003e-002 5.6624e-003 4.7061e-002 2.4287e+002 1.5236e-001 4.3224e-002 8.1747e-001 1.4766e-001 2.5044e-001 3.4735e+002 2.8663e-001 3.1599e-003 5.3714e-002 7.8100e-002 9.2182e-002 6.0605e+002 1.2175e-002 4.5092e-002 4.3729e-002 3.4068e-002 4.8753e-001 7.8249e+001 5.4380e-001 2.8529e-002 2.4471e+000 1.1588e+000 1.8224e-001 2.7078e+002 1.4123e-001 1.0762e+001 3.6300e+001 2.4930e+001 2.4226e+000 3.1052e+001 2.7925e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          54 7.6339e-004 1.1494e-001 5.1590e+000 5.2441e+001 1.0660e+002 1.6618e-002 8.1081e-003 1.5284e-001 5.6483e+002 6.0729e-002 6.2004e-002 1.3743e-003 3.0508e-002 1.2780e-001 5.2193e+002 5.0900e-004 3.9457e-001 2.2500e-002 2.3809e-001 3.3994e-001 6.5278e+002 5.8618e-002 1.4815e-001 2.1959e-002 4.8983e-002 1.0556e-001 3.2866e+002 1.6782e-001 8.3671e-003 2.3939e-002 8.1068e-002 2.8129e-005 5.7139e+002 5.5973e-001 1.3572e+000 9.2238e-001 8.3850e-001 8.1399e-001 4.3632e+002 5.2574e-001 2.5410e+000 3.0729e+000 3.3011e+001 5.1199e+001 4.5194e-002 3.3342e+001 3.8089e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          55 2.1421e-003 1.7932e-001 6.1782e+000 5.2514e+001 8.6284e+001 3.6750e+000 1.9888e-003 4.7204e-002 1.1076e+002 1.1101e-002 3.5665e-002 2.0982e-002 1.1026e-002 8.3523e-002 3.9367e+002 1.6909e-001 1.3831e-001 7.8679e-001 1.1928e-001 3.5565e-001 6.4723e+001 2.0057e-001 1.2922e-002 1.0091e-002 7.3315e-002 9.3624e-003 1.5864e+002 1.7524e-001 1.4497e-001 2.3929e-002 1.3218e-002 2.1134e-001 2.5131e+002 8.5989e-002 3.5857e-001 1.5593e+000 2.0837e+000 9.8617e-002 9.0871e+001 3.5613e-001 1.2532e+000 9.0146e+000 3.5134e-001 1.3696e+001 5.0350e+002 4.9917e+001 6.7233e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          56 4.1306e-003 2.5012e-001 7.0598e+000 5.0945e+001 6.5827e+001 1.5426e+001 1.2268e-002 1.4962e-001 4.6300e+002 8.9657e-002 6.4369e-002 7.2436e-003 2.0635e-002 1.1339e-001 4.5456e+002 1.0836e-002 2.5135e-001 1.7322e-003 2.2964e-001 1.5704e-001 8.5034e+002 3.2532e-002 3.0135e-001 1.7617e-003 1.7395e-003 4.8553e-002 7.1726e+002 2.3607e-002 1.7648e-001 3.8595e-002 3.7376e-002 2.3788e-002 1.0192e+002 3.3490e-001 4.8951e-001 8.8833e-002 1.4569e+000 2.8699e+000 1.3337e+002 8.4765e-003 1.6084e-001 1.7997e+000 1.7446e+001 9.7297e+000 2.3187e+002 2.3146e-001 2.4579e+001 7.2178e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          57 6.6009e-003 3.2122e-001 7.7179e+000 4.7652e+001 4.6270e+001 3.4350e+001 6.0861e-003 3.2879e-002 2.8874e+002 3.9946e-003 5.4340e-002 1.9839e-002 1.2819e-002 9.0780e-002 4.2706e+002 1.2982e-001 1.6213e-001 5.2902e-001 1.5411e-001 1.9582e-001 8.0823e-002 2.1858e-001 2.6504e-002 1.1578e-002 1.3593e-005 1.8613e-004 5.9328e+000 1.1839e-001 1.9430e-002 1.0109e-001 5.9567e-003 2.9487e-002 6.7659e+002 5.5373e-002 2.6087e-001 1.0409e+000 5.3866e-002 8.8757e-001 6.5117e+002 3.2480e+000 5.1307e-002 4.5905e-001 9.2342e-001 2.1856e+001 4.7088e-001 2.6151e+001 8.8873e+000 2.6795e+000 4.9450e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          58 9.4066e-003 3.8729e-001 8.1115e+000 4.2918e+001 2.8992e+001 5.8989e+001 1.3490e-002 1.5185e-001 2.4071e+002 1.2107e-001 7.4934e-002 7.2381e-003 1.8332e-002 9.9330e-002 4.9794e+002 1.7434e-002 1.3762e-001 4.6559e-003 1.9627e-001 1.3480e-001 8.7611e+002 1.1369e-003 4.9811e-001 1.0614e-001 3.5564e-003 3.4399e-003 6.8476e+002 1.4458e-003 1.0806e-001 2.0850e-003 9.8191e-002 4.2070e-005 9.5167e+001 1.5250e-002 3.3937e-002 3.7208e-001 1.6322e+000 5.4221e-001 1.6616e+002 1.3389e-001 2.6588e+000 1.1112e-001 1.0360e+000 1.6372e-002 3.7052e+001 1.8705e+001 3.6773e+001 3.4333e+001 3.9899e+000 2.0884e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
