   v'->v''           0           1           2           3           4           5           6           7           8           9          10          11          12          13          14          15          16          17          18          19          20          21          22          23          24          25          26          27          28          29          30          31          32          33          34          35          36          37          38          39          40          41          42          43          44          45          46          47          48          49          50          51          52          53          54          55          56          57          58          59          60          61          62          63          64          65          66          67          68          69          70          71          72          73          74          75          76          77          78          79          80          81          82          83          84          85          86          87          88          89          90          91          92          93          94          95          96          97          98          99         100         101         102         103         104         105         106         107         108         109         110         111
          70 6.3173e-002 6.7840e-001 6.6949e+000 1.0141e+000 3.0936e+002 9.4457e+002 1.3314e+002 1.6252e+003 1.1767e+002 1.3352e-001 3.0986e+002 1.7850e-001 1.2302e-001 1.2552e-002 7.7519e-002 1.8362e+002 1.6764e-002 4.0960e-001 2.8247e-003 1.6031e-001 2.8930e+002 2.7994e-002 1.5135e-001 2.5708e-001 2.6102e-001 7.4162e+002 1.0203e+000 1.6224e-001 5.5696e-001 5.1045e-003 2.4704e+004 2.0165e-001 1.0923e-002 1.3772e-002 2.1389e-001 1.6555e+004 2.6620e-002 1.1729e+000 5.9131e+000 1.8863e+003 5.8060e+001 4.2450e+000 1.4563e+001 1.4493e+002 2.6421e+002 3.2325e+002 4.3196e+002 4.7361e+002 4.1909e+002 3.0389e+002 2.3668e+002 1.8609e+002 1.8199e+002 1.8440e+002 1.2793e+002 5.4702e+001 6.0118e+000 2.2784e+000 3.4428e+001 6.9902e+001 1.0616e+002 1.1369e+002 4.4754e+001 4.3992e+000 3.7787e+000 2.1383e+001 5.3061e+000 4.0056e+000 1.6584e+001 5.4381e+000 3.0356e-001 6.7745e+000 6.3227e+000 3.7631e+000 6.1398e+001 2.8790e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          71 6.4200e-002 6.0318e-001 4.7357e+000 6.0005e+000 3.8505e+002 8.8360e+002 2.4933e+002 1.5843e+003 2.7820e+002 1.2247e-001 2.3273e+000 1.7232e-001 8.2994e-002 8.7309e-002 6.1898e-002 2.5345e+002 1.4328e-001 2.8000e-001 7.1823e-003 8.6487e-005 2.8308e+002 1.6318e-001 1.7861e-001 1.8132e-002 8.7751e-001 1.2479e+003 7.3546e-002 6.5327e-001 7.6184e-002 1.6685e-001 2.3386e+004 2.6648e-001 1.0455e-003 1.5533e-004 6.2470e-004 1.8778e+004 7.6043e-002 6.2131e-001 9.6964e+000 4.0396e+003 1.1956e+002 4.7630e+000 6.4473e+000 4.1534e+001 1.1089e+002 2.2565e+002 3.8375e+002 5.0580e+002 5.2344e+002 4.5243e+002 3.3066e+002 2.7981e+002 2.2163e+002 2.2115e+002 1.7665e+002 1.0929e+002 2.6640e+001 1.0690e+000 8.6415e+000 4.8565e+001 7.7474e+001 1.0972e+002 9.4635e+001 2.7753e+001 1.0922e+000 7.6185e+000 2.0731e+001 1.3768e+000 7.6902e+000 1.6109e+001 3.6133e+000 5.9148e-001 6.3679e+000 4.9775e+000 6.2448e+000 6.1965e+001 2.6628e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          72 8.6962e-002 7.0046e-001 4.1027e+000 2.0201e+001 6.2042e+002 1.0899e+003 5.3488e+002 2.0329e+003 6.6797e+002 4.7117e-003 3.9764e+002 1.0029e-002 2.3802e-004 4.3570e-002 3.4244e-005 1.1130e+003 1.1722e-001 2.7080e-003 9.1738e-003 6.4394e-002 1.2814e+003 8.4133e-002 6.4129e-002 1.8495e-001 3.0802e-001 8.4001e+001 4.9226e-001 2.8074e-001 1.0401e-001 3.8083e-001 2.7192e+004 8.0278e-003 6.5949e-002 4.6538e-002 1.7861e-003 2.8142e+004 7.0537e-001 9.3519e-001 1.5294e+001 9.4794e+003 3.0724e+002 1.5713e+001 1.0195e+001 2.6670e+001 5.8543e+001 1.8246e+002 4.2560e+002 6.7692e+002 7.8431e+002 7.8756e+002 6.4118e+002 5.0352e+002 3.9415e+002 3.2250e+002 2.6937e+002 1.8506e+002 9.3656e+001 1.5955e+001 4.0691e-003 1.7468e+001 5.9308e+001 9.0252e+001 1.1847e+002 8.6899e+001 2.4023e+001 9.7376e-001 6.3776e+000 1.3627e+001 1.7297e-003 1.2748e+001 1.8428e+001 3.6835e+000 5.2643e-001 5.6805e+000 4.5420e+000 7.3971e+000 5.8538e+001 2.5361e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          73 1.3431e-001 9.0833e-001 3.5794e+000 5.7258e+001 1.1114e+003 1.5173e+003 1.1868e+003 2.9398e+003 1.5766e+003 7.7494e-002 6.1403e+002 1.0689e-001 8.8911e-002 1.1841e-002 3.7720e-002 4.9722e+002 9.3258e-004 3.5871e-001 9.1183e-003 5.4045e-002 3.9475e+002 7.3451e-004 2.7146e-002 4.2634e-001 1.6230e-001 6.5527e+002 8.5846e-001 3.0061e-002 3.3685e-001 4.8489e-002 4.1787e+004 2.3350e-001 1.2067e-001 4.8142e-003 3.1693e-001 4.7672e+004 1.2036e+000 2.7454e+000 2.9538e+001 2.1814e+004 7.7947e+002 6.3907e+001 4.7108e+001 7.8977e+001 7.3401e+001 1.6982e+002 4.9545e+002 9.5491e+002 1.2602e+003 1.3574e+003 1.3053e+003 1.0194e+003 7.8687e+002 5.7210e+002 4.5982e+002 3.2626e+002 2.1515e+002 8.6608e+001 1.3484e+001 1.6347e-001 2.3493e+001 6.7444e+001 1.0785e+002 1.4003e+002 1.0250e+002 3.8165e+001 5.3053e+000 1.7584e+000 5.3979e+000 1.0224e+000 1.5545e+001 1.9952e+001 4.8279e+000 1.9200e-001 5.1946e+000 6.1874e+000 4.8357e+000 4.9099e+001 2.5057e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          74 1.8080e-001 1.0043e+000 2.2007e+000 1.2074e+002 1.6993e+003 1.8238e+003 2.1451e+003 3.6668e+003 2.9546e+003 1.1943e-001 6.5904e+001 2.0385e-001 1.1717e-001 1.0119e-001 1.6771e-002 1.3600e+002 1.6237e-001 2.2562e-001 2.9095e-004 2.0721e-003 3.4407e+002 2.3739e-002 2.8812e-001 2.0421e-002 8.1742e-001 6.9009e+002 8.9057e-003 4.1096e-001 9.0900e-002 2.5274e-001 6.3917e+004 2.8738e-001 8.6696e-003 1.2087e-001 5.9445e-001 7.0019e+004 6.5414e-001 3.9967e+000 4.8036e+001 3.9207e+004 1.4948e+003 1.7714e+002 2.1710e+002 3.5905e+002 1.8787e+002 1.9685e+002 5.0073e+002 1.0720e+003 1.6435e+003 1.9183e+003 1.9918e+003 1.7585e+003 1.3453e+003 9.5917e+002 6.8293e+002 5.0618e+002 3.3413e+002 2.1411e+002 8.5128e+001 1.6045e+001 3.8122e-002 2.0487e+001 6.5331e+001 1.2202e+002 1.6432e+002 1.3152e+002 6.8116e+001 2.0140e+001 1.2028e-001 1.1106e+000 2.6081e+000 1.6110e+001 2.0670e+001 6.4672e+000 1.1457e-002 5.8279e+000 1.2368e+001 4.5291e-001 3.2494e+001 2.3505e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          75 1.6674e-001 7.3206e-001 5.1774e-001 1.6125e+002 1.7597e+003 1.4768e+003 2.5628e+003 3.0865e+003 3.6114e+003 5.4824e-004 2.6906e+002 5.6406e-003 8.9307e-005 1.3929e-002 8.8853e-003 1.0331e+003 8.4964e-002 5.0508e-002 1.5857e-002 5.7093e-003 1.1162e+003 2.9376e-002 1.1282e-001 3.1786e-001 6.8174e-002 1.1436e+002 5.6356e-001 1.5391e-001 6.0166e-002 4.1366e-001 6.5171e+004 7.7142e-003 2.7974e-001 5.8004e-002 1.1480e-001 7.0751e+004 4.0932e-001 2.5514e+000 4.5905e+001 4.5365e+004 1.8321e+003 2.9132e+002 5.4078e+002 1.0192e+003 4.3342e+002 2.4381e+002 3.8896e+002 7.8400e+002 1.3208e+003 1.7597e+003 1.9114e+003 1.9014e+003 1.5634e+003 1.1606e+003 7.5541e+002 5.4212e+002 3.8098e+002 2.6518e+002 1.7215e+002 7.2272e+001 1.9194e+001 2.1380e-001 1.2169e+001 4.8310e+001 1.1177e+002 1.6724e+002 1.4969e+002 9.0722e+001 3.3779e+001 1.3436e+000 9.1600e-001 1.4172e+000 1.1887e+001 1.8301e+001 7.0199e+000 1.2530e-002 7.2947e+000 2.3707e+001 1.6015e+000 1.6351e+001 1.9307e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          76 1.1787e-001 3.7919e-001 2.9458e-003 1.5990e+002 1.3941e+003 8.8733e+002 2.3216e+003 1.9401e+003 3.3208e+003 9.8596e-002 6.3981e+002 1.4767e-001 1.1899e-001 5.9805e-002 2.8721e-002 3.3067e+002 2.9493e-002 4.0402e-001 3.2893e-002 8.9347e-003 7.6912e+001 1.0721e-002 9.0796e-002 3.6977e-001 4.2318e-001 1.2437e+003 4.0835e-001 4.4767e-002 3.1601e-001 1.5401e-004 4.4829e+004 4.0199e-001 8.7348e-002 1.5180e-001 1.7772e-002 5.5568e+004 7.5829e-001 1.4919e+000 3.1154e+001 3.9014e+004 1.6847e+003 3.5179e+002 8.3716e+002 1.8818e+003 7.9882e+002 3.1219e+002 2.8742e+002 4.5202e+002 7.3967e+002 1.1175e+003 1.3598e+003 1.4417e+003 1.3470e+003 1.0751e+003 7.4904e+002 4.8039e+002 3.5876e+002 2.5258e+002 1.8935e+002 1.2586e+002 5.8533e+001 1.7943e+001 6.6978e-001 6.2973e+000 3.6591e+001 9.9075e+001 1.4784e+002 1.4204e+002 9.2091e+001 3.2067e+001 9.1265e-001 1.6508e+000 4.0657e-001 7.5498e+000 1.4229e+001 5.7207e+000 8.8378e-003 8.8490e+000 3.4033e+001 6.4603e+000 7.6773e+000 1.5358e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          77 8.2531e-002 1.7180e-001 4.4176e-001 1.5362e+002 1.0926e+003 5.0429e+002 2.0681e+003 1.1652e+003 2.9841e+003 1.3261e-001 2.3685e+002 2.6140e-001 1.6989e-001 1.3873e-001 2.4532e-003 1.2491e+002 2.2598e-001 1.7014e-001 5.1187e-003 1.4136e-002 5.7293e+002 1.8763e-005 5.3393e-001 3.2399e-003 7.0958e-001 4.6932e+002 4.0059e-004 3.7255e-001 2.1697e-001 4.1719e-001 2.7336e+004 3.2568e-001 1.0218e-001 4.7866e-001 3.0787e-001 4.3837e+004 8.7090e-001 1.4347e+000 2.3168e+001 3.2410e+004 1.4862e+003 3.9759e+002 1.1109e+003 2.9131e+003 1.3564e+003 4.6225e+002 2.7842e+002 2.9146e+002 4.1059e+002 6.2898e+002 9.0066e+002 1.0336e+003 1.0840e+003 9.4522e+002 7.6340e+002 4.8749e+002 3.3197e+002 2.5198e+002 1.9042e+002 1.5021e+002 9.3434e+001 4.7928e+001 1.5144e+001 3.5711e-001 4.6401e+000 3.2259e+001 9.5171e+001 1.3320e+002 1.2489e+002 8.2595e+001 2.4034e+001 7.7417e-002 2.5407e+000 2.5358e-001 6.2795e+000 1.2239e+001 4.4130e+000 1.8125e-003 1.0348e+001 4.0095e+001 9.2095e+000 4.2421e+000 1.3070e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          78 6.3792e-002 6.9147e-002 1.4095e+000 1.5947e+002 9.4249e+002 2.9727e+002 2.0149e+003 7.3719e+002 2.9176e+003 2.1696e-002 1.0870e+001 7.2278e-002 3.4005e-002 3.0819e-002 1.1040e-002 9.8019e+002 1.4064e-001 1.4397e-002 1.7159e-002 1.9872e-002 1.2639e+003 2.2526e-002 3.2752e-001 2.4638e-001 1.0447e-001 1.3674e+002 2.5096e-001 3.6021e-001 5.3422e-004 5.6493e-001 1.9358e+004 7.4611e-004 4.3036e-001 8.2012e-002 1.0257e+000 3.8498e+004 3.1483e-001 1.2279e+000 2.0611e+001 2.9048e+004 1.3781e+003 4.4810e+002 1.4833e+003 4.3113e+003 2.2089e+003 7.7727e+002 3.8322e+002 2.5501e+002 2.7699e+002 3.8122e+002 5.9240e+002 7.8892e+002 9.0842e+002 8.9585e+002 7.7840e+002 5.8657e+002 3.7266e+002 2.7375e+002 2.1155e+002 1.6984e+002 1.2550e+002 7.7131e+001 3.9732e+001 1.0655e+001 7.2553e-002 6.0627e+000 3.9039e+001 9.6102e+001 1.2339e+002 1.1136e+002 6.7482e+001 1.5387e+001 8.9526e-002 2.7631e+000 2.6232e-001 5.6418e+000 1.1132e+001 3.8122e+000 2.0262e-002 1.1872e+001 4.2994e+001 9.9435e+000 2.7418e+000 1.1689e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          79 5.4572e-002 1.8672e-002 2.9315e+000 1.7982e+002 8.9659e+002 1.7699e+002 2.1531e+003 4.8389e+002 3.1155e+003 2.4558e-002 3.8748e+002 2.2171e-002 2.9298e-002 3.0412e-002 2.4002e-002 8.9101e+002 5.9075e-004 2.5636e-001 7.3786e-002 4.7199e-003 3.7431e+002 6.6149e-002 4.1072e-003 3.8281e-001 1.1914e-001 1.1417e+003 2.8980e-001 4.4134e-002 2.7275e-001 7.9157e-002 1.8147e+004 3.1379e-001 1.7511e-001 1.5626e-001 8.7064e-001 3.7622e+004 2.0046e-002 6.3085e-001 1.8137e+001 2.8455e+004 1.3768e+003 5.1015e+002 2.0093e+003 6.3062e+003 3.4731e+003 1.3439e+003 6.5512e+002 3.2860e+002 2.3818e+002 2.7557e+002 4.0808e+002 6.2341e+002 7.9397e+002 9.1367e+002 8.3407e+002 7.3738e+002 5.1862e+002 3.4805e+002 2.5940e+002 2.0107e+002 1.6589e+002 1.0816e+002 6.3917e+001 3.2228e+001 5.7322e+000 9.6316e-002 8.2163e+000 4.9427e+001 1.0270e+002 1.1882e+002 1.0828e+002 5.8919e+001 1.0146e+001 3.8574e-001 1.8758e+000 7.9052e-001 6.1397e+000 1.0041e+001 3.3596e+000 1.7782e-002 1.3122e+001 4.3879e+001 1.0102e+001 1.7783e+000 1.0430e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          80 5.0049e-002 2.2808e-004 5.2359e+000 2.1421e+002 9.1149e+002 9.7096e+001 2.4485e+003 3.0893e+002 3.5283e+003 1.2032e-001 6.4717e+002 2.2171e-001 1.8328e-001 1.6567e-001 5.4043e-003 7.7950e+001 1.6696e-001 2.3961e-001 5.0047e-002 1.3618e-002 1.2499e+002 4.3312e-002 4.7737e-001 8.1257e-002 4.1766e-001 7.0041e+002 7.4746e-002 1.2414e-001 6.0672e-001 1.3613e-001 1.9766e+004 5.8563e-001 2.6534e-002 4.5102e-001 1.7441e-001 3.9652e+004 1.0196e-002 3.2153e-001 1.5263e+001 2.9923e+004 1.4865e+003 5.9715e+002 2.6522e+003 9.0085e+003 5.3024e+003 2.2455e+003 1.1761e+003 5.6801e+002 2.8264e+002 2.4473e+002 3.1955e+002 5.0275e+002 7.1019e+002 9.1758e+002 9.6901e+002 9.0309e+002 7.4118e+002 5.1012e+002 3.5641e+002 2.5801e+002 2.0818e+002 1.5662e+002 9.3676e+001 5.4300e+001 2.4229e+001 3.3947e+000 4.4742e-001 1.2232e+001 5.8896e+001 1.0706e+002 1.1551e+002 1.0497e+002 5.2708e+001 7.5929e+000 4.0785e-001 1.0415e+000 1.6104e+000 7.6933e+000 1.0130e+001 3.0909e+000 5.4124e-003 1.4261e+001 4.4036e+001 1.0732e+001 9.2423e-001 8.7845e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          81 4.6943e-002 1.2763e-002 8.4855e+000 2.5821e+002 9.4547e+002 4.0265e+001 2.8335e+003 1.7092e+002 4.0550e+003 9.2790e-002 3.0507e+002 2.3916e-001 1.7179e-001 1.1222e-001 3.7407e-003 3.1848e+002 2.2656e-001 1.7243e-002 2.7050e-005 8.4357e-002 1.0800e+003 2.9401e-004 6.3360e-001 3.6823e-002 2.0427e-001 1.2752e+001 1.8528e-003 5.2905e-001 2.1657e-001 5.1490e-001 1.9899e+004 1.7770e-001 3.6720e-001 9.0727e-002 5.6689e-004 4.3022e+004 1.5912e-001 4.4117e-001 1.4805e+001 3.2527e+004 1.6618e+003 7.0600e+002 3.3164e+003 1.2190e+004 7.7118e+003 3.5408e+003 2.0219e+003 1.0557e+003 4.6499e+002 2.7910e+002 2.9214e+002 4.2382e+002 6.4553e+002 8.6633e+002 1.0944e+003 1.0690e+003 9.7489e+002 7.4743e+002 5.1935e+002 3.6609e+002 2.5797e+002 2.1009e+002 1.4451e+002 8.1257e+001 4.7668e+001 1.7587e+001 1.5585e+000 7.8824e-001 1.6383e+001 6.5273e+001 1.0580e+002 1.1526e+002 1.0423e+002 4.8944e+001 6.5184e+000 1.3580e-001 3.1379e-001 2.2967e+000 8.6532e+000 1.0975e+001 3.5684e+000 2.2904e-002 1.4694e+001 4.3771e+001 1.2548e+001 2.3244e-001 6.6310e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          82 4.2685e-002 6.1301e-002 1.2421e+001 2.9998e+002 9.4992e+002 6.4062e+000 3.1734e+003 6.4670e+001 4.4995e+003 4.0293e-003 2.7645e-002 3.4540e-002 1.5415e-002 7.9748e-006 1.9186e-002 1.0355e+003 2.7172e-002 7.1121e-002 6.3168e-002 7.5875e-002 8.3810e+002 7.0264e-002 7.1721e-002 1.9671e-001 3.8278e-004 9.1544e+002 6.9153e-002 3.6151e-001 6.9338e-002 2.9129e-001 1.6230e+004 5.7898e-002 3.4654e-001 1.0889e-001 1.0393e-002 4.5507e+004 4.5820e-001 7.8949e-001 1.7664e+001 3.4806e+004 1.7935e+003 7.9507e+002 3.8648e+003 1.5115e+004 1.0251e+004 5.1308e+003 3.1975e+003 1.8182e+003 8.5810e+002 4.0954e+002 3.1077e+002 3.7696e+002 5.7763e+002 7.9316e+002 1.0755e+003 1.1972e+003 1.1670e+003 9.9651e+002 7.2846e+002 5.1987e+002 3.4735e+002 2.5092e+002 1.9670e+002 1.2431e+002 6.9325e+001 3.9057e+001 1.3141e+001 8.8745e-001 1.2190e+000 2.0684e+001 7.2602e+001 1.0499e+002 1.1652e+002 1.0653e+002 4.9149e+001 6.8179e+000 2.7934e-006 1.1565e-003 3.2470e+000 8.9171e+000 1.0918e+001 4.1022e+000 1.8067e-001 1.4797e+001 4.3243e+001 1.5830e+001 7.8480e-003 4.3079e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          83 3.6081e-002 1.4301e-001 1.6220e+001 3.2393e+002 8.8832e+002 2.1782e+000 3.3130e+003 6.4545e+000 4.6438e+003 4.2465e-002 3.0544e+002 5.4833e-002 6.4267e-002 1.2225e-001 1.1077e-002 5.9078e+002 7.5526e-002 1.6770e-001 9.8671e-002 8.5547e-004 7.0982e+000 1.0210e-001 2.1416e-001 1.1654e-001 8.7969e-002 9.1915e+002 1.2447e-001 9.9325e-005 6.9554e-001 1.2734e-004 1.0876e+004 5.2814e-001 3.0689e-002 4.3081e-001 2.1793e-001 4.4956e+004 5.4786e-001 8.5875e-001 2.0789e+001 3.5333e+004 1.7926e+003 8.1233e+002 4.1280e+003 1.6814e+004 1.2076e+004 6.6203e+003 4.5323e+003 2.7878e+003 1.4570e+003 6.7542e+002 3.8967e+002 3.5881e+002 4.8757e+002 7.1160e+002 9.2999e+002 1.2007e+003 1.2541e+003 1.1744e+003 9.3650e+002 6.6976e+002 4.7212e+002 3.0494e+002 2.2422e+002 1.6714e+002 1.0104e+002 6.0666e+001 3.2348e+001 1.0088e+001 9.4177e-001 1.4169e+000 2.1948e+001 7.0789e+001 1.0190e+002 1.1689e+002 1.0469e+002 4.6297e+001 7.0253e+000 6.8081e-002 8.1210e-002 4.3306e+000 1.0093e+001 1.1693e+001 5.1482e+000 5.7419e-001 1.4753e+001 4.2304e+001 2.0233e+001 4.4782e-001 2.3516e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          84 2.8002e-002 2.4247e-001 1.9058e+001 3.2326e+002 7.6587e+002 2.8487e+001 3.2026e+003 8.8804e+000 4.4278e+003 1.0477e-001 6.1265e+002 2.3945e-001 2.1568e-001 1.9267e-001 2.7635e-006 1.3801e-001 2.4003e-001 5.9958e-002 1.9083e-002 7.7323e-002 6.2850e+002 1.4432e-002 6.4076e-001 3.0028e-003 1.2384e-001 2.1224e+001 9.1992e-002 3.7623e-001 5.8172e-001 2.2290e-001 7.0717e+003 4.5858e-001 9.4380e-002 2.4592e-001 5.2864e-001 4.1040e+004 4.9047e-001 6.9262e-001 2.0401e+001 3.3890e+004 1.6814e+003 7.5455e+002 4.0104e+003 1.6845e+004 1.2677e+004 7.5574e+003 5.7078e+003 3.8488e+003 2.1747e+003 1.0843e+003 5.5569e+002 3.8585e+002 4.0393e+002 5.9324e+002 7.7010e+002 1.0415e+003 1.1897e+003 1.2108e+003 1.0797e+003 7.9637e+002 5.7709e+002 3.8846e+002 2.5255e+002 1.9097e+002 1.3617e+002 8.0980e+001 4.9936e+001 2.6866e+001 8.5498e+000 1.4936e+000 1.0853e+000 2.3197e+001 6.7196e+001 9.6207e+001 1.1493e+002 1.0326e+002 4.1864e+001 6.1469e+000 1.7032e-001 1.6337e-001 4.2582e+000 9.6021e+000 1.1345e+001 6.0650e+000 1.0993e+000 1.4795e+001 4.0753e+001 2.4934e+001 1.3193e+000 1.0807e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
